company_id,company_name,ald_sector,ald_business_unit,ald_location,activity_unit,Equity Ownership 2022,Equity Ownership 2023,Equity Ownership 2024,Equity Ownership 2025,Equity Ownership 2026
39,company-39,Coal,Coal,MG,tCO2e,212250,331895,41794,100990,58180
43,company-43,Power,OilCap,R2,tCO2e,180491,125310,161703,2428,20347
43,company-43,Power,OilCap,TL,tCO2e,151695,104650,184169,NA,185183
43,company-43,Power,OilCap,BO,tCO2e,NA,NA,49824,112737,83051
43,company-43,Power,OilCap,CI,tCO2e,444749,90932,152879,123332,84136
47,company-47,Power,RenewablesCap,R2,tCO2e,297525,NA,133562,68497,18450
47,company-47,Power,RenewablesCap,MG,tCO2e,30889,NA,111148,143711,118449
47,company-47,Power,RenewablesCap,TL,tCO2e,32160,NA,498846,45058,NA
54,company-54,Power,CoalCap,CI,tCO2e,196385,141379,431536,67860,268687
54,company-54,Power,CoalCap,R2,tCO2e,NA,18946,6302,56448,671
54,company-54,Power,CoalCap,BO,tCO2e,323979,526847,19707,336850,68101
57,company-57,Power,HydroCap,TL,tCO2e,22871,253977,60022,321366,82759
58,company-58,Power,RenewablesCap,CI,tCO2e,11870,NA,NA,153390,32818
60,company-60,Power,CoalCap,MG,tCO2e,142857,69753,NA,NA,157262
62,company-62,Power,NuclearCap,LY,tCO2e,73378,NA,101906,NA,368339
65,company-65,Coal,Coal,BO,tCO2e,NA,1628,8132,162271,30498
65,company-65,Coal,Coal,CI,tCO2e,282392,185746,49451,91636,NA
66,company-66,Power,NuclearCap,MG,tCO2e,78530,112143,NA,NA,24208
66,company-66,Power,NuclearCap,LY,tCO2e,380032,NA,NA,139284,NA
66,company-66,Power,NuclearCap,BO,tCO2e,NA,7287,537040,19790,166410
66,company-66,Power,NuclearCap,CI,tCO2e,408495,32708,20345,93897,22643
66,company-66,Power,NuclearCap,TL,tCO2e,13437,55423,107854,177136,170044
68,company-68,Power,GasCap,R2,tCO2e,67616,18522,27960,NA,179618
68,company-68,Power,GasCap,LY,tCO2e,37336,134448,NA,NA,3845
68,company-68,Power,GasCap,CI,tCO2e,53530,99328,62437,NA,207790
68,company-68,Power,GasCap,TL,tCO2e,42540,103643,198739,NA,NA
68,company-68,Power,GasCap,MG,tCO2e,151687,111243,NA,80335,98173
69,company-69,Power,CoalCap,R2,tCO2e,74751,91150,103898,313151,515704
74,company-74,Power,RenewablesCap,MG,tCO2e,36013,372810,321440,4398,NA
74,company-74,Power,RenewablesCap,BO,tCO2e,NA,299287,88182,31931,NA
76,company-76,Power,GasCap,TL,tCO2e,79023,134467,NA,44954,114081
76,company-76,Power,GasCap,BO,tCO2e,349886,447675,180937,NA,48052
76,company-76,Power,GasCap,MG,tCO2e,229478,NA,NA,36210,17518
76,company-76,Power,GasCap,LY,tCO2e,NA,151749,24502,92070,NA
80,company-80,Power,OilCap,LY,tCO2e,124345,318324,72867,NA,44738
80,company-80,Power,OilCap,TL,tCO2e,NA,NA,233130,122591,78388
80,company-80,Power,OilCap,MG,tCO2e,139373,NA,195312,34004,319089
80,company-80,Power,OilCap,BO,tCO2e,39619,56168,336805,166218,84571
81,company-81,Power,RenewablesCap,BO,tCO2e,NA,55098,16133,20186,169853
81,company-81,Power,RenewablesCap,MG,tCO2e,35920,49852,105659,24139,42579
89,company-89,Power,OilCap,R2,tCO2e,276860,204107,39577,44507,NA
89,company-89,Power,OilCap,MG,tCO2e,51486,66113,68625,51934,10126
89,company-89,Power,OilCap,TL,tCO2e,144113,13074,13574,22876,180400
89,company-89,Power,OilCap,LY,tCO2e,NA,NA,198691,NA,37077
89,company-89,Power,OilCap,BO,tCO2e,22854,253583,189156,NA,47153
93,company-93,Power,GasCap,LY,tCO2e,NA,20036,NA,NA,10349
93,company-93,Power,GasCap,TL,tCO2e,182862,18669,9159,23445,130175
93,company-93,Power,GasCap,R2,tCO2e,62937,1682,NA,252485,6968
93,company-93,Power,GasCap,MG,tCO2e,64096,64027,NA,62019,34775
93,company-93,Power,GasCap,BO,tCO2e,14013,33193,39896,252801,36866
94,company-94,Coal,Coal,BO,tCO2e,33525,NA,84382,NA,344083
94,company-94,Coal,Coal,MG,tCO2e,NA,7161,NA,479,NA
94,company-94,Coal,Coal,CI,tCO2e,NA,87751,86580,NA,162349
95,company-95,Power,CoalCap,LY,tCO2e,13573,55863,NA,47597,53321
96,company-96,Power,HydroCap,TL,tCO2e,42440,NA,45387,18735,53358
96,company-96,Power,HydroCap,R2,tCO2e,NA,65654,286607,100672,2517
100,company-100,Power,GasCap,TL,tCO2e,27872,135902,81521,7033,121359
100,company-100,Power,GasCap,LY,tCO2e,189635,23112,5131,17672,80307
100,company-100,Power,GasCap,CI,tCO2e,NA,202027,NA,NA,NA
100,company-100,Power,GasCap,R2,tCO2e,36417,176386,NA,NA,NA
9,company-9,Power,NuclearCap,CI,tCO2e,149240,NA,NA,239685,49856
9,company-9,Power,NuclearCap,TL,tCO2e,271000,5040,39211,129619,22714
9,company-9,Power,NuclearCap,R2,tCO2e,420959,169993,19367,46497,52414
9,company-9,Power,NuclearCap,MG,tCO2e,NA,55392,127649,NA,150210
12,company-12,Power,HydroCap,MG,tCO2e,50768,159127,42277,27884,431808
12,company-12,Power,HydroCap,R2,tCO2e,NA,200939,104580,NA,32176
12,company-12,Power,HydroCap,LY,tCO2e,20802,76835,68948,212338,140360
15,company-15,Power,OilCap,BO,tCO2e,274251,80977,5732,5306,NA
15,company-15,Power,OilCap,LY,tCO2e,17394,131851,NA,92086,49461
15,company-15,Power,OilCap,TL,tCO2e,223920,19808,624191,48963,NA
15,company-15,Power,OilCap,MG,tCO2e,168837,19666,92640,10534,41603
15,company-15,Power,OilCap,CI,tCO2e,NA,1086,134582,72500,3880
20,company-20,Power,RenewablesCap,TL,tCO2e,23904,NA,NA,10378,NA
20,company-20,Power,RenewablesCap,CI,tCO2e,15388,85990,52117,9031,21062
20,company-20,Power,RenewablesCap,BO,tCO2e,93609,31920,3286,10168,111539
36,company-36,Power,NuclearCap,MG,tCO2e,73967,NA,84215,24896,148847
36,company-36,Power,NuclearCap,LY,tCO2e,253064,7160,31826,5009,6618
36,company-36,Power,NuclearCap,CI,tCO2e,20250,38954,NA,261524,342692
36,company-36,Power,NuclearCap,BO,tCO2e,156541,NA,147433,26376,11675
36,company-36,Power,NuclearCap,R2,tCO2e,NA,10780,18038,89613,NA
37,company-37,Power,OilCap,CI,tCO2e,24996,NA,281872,176442,42374
37,company-37,Power,OilCap,LY,tCO2e,NA,917,59681,151632,35283
37,company-37,Power,OilCap,TL,tCO2e,NA,12595,71628,4191,182335
37,company-37,Power,OilCap,R2,tCO2e,147899,NA,36292,152497,124645
37,company-37,Power,OilCap,MG,tCO2e,NA,15314,110216,277084,20334
47,company-47,Power,RenewablesCap,R2,tCO2e,164354,41376,3894,17419,NA
54,company-54,Power,CoalCap,R2,tCO2e,71118,NA,15648,32146,48497
54,company-54,Power,CoalCap,TL,tCO2e,257327,NA,272029,51892,23692
54,company-54,Power,CoalCap,MG,tCO2e,108608,207074,133024,364712,NA
54,company-54,Power,CoalCap,LY,tCO2e,56671,174461,17924,243414,190648
54,company-54,Power,CoalCap,BO,tCO2e,872,NA,92707,13031,167905
57,company-57,Power,HydroCap,MG,tCO2e,NA,NA,NA,139,16761
57,company-57,Power,HydroCap,BO,tCO2e,174172,66995,56181,120768,515134
57,company-57,Power,HydroCap,LY,tCO2e,152622,251534,65198,NA,208307
60,company-60,Power,CoalCap,CI,tCO2e,472354,91645,46928,36892,NA
60,company-60,Power,CoalCap,R2,tCO2e,144085,NA,90601,7966,14795
62,company-62,Power,NuclearCap,R2,tCO2e,208642,NA,42746,4582,94814
62,company-62,Power,NuclearCap,TL,tCO2e,81654,71180,NA,621107,110418
62,company-62,Power,NuclearCap,MG,tCO2e,73650,NA,65276,40024,144765
62,company-62,Power,NuclearCap,CI,tCO2e,13645,157644,198163,153626,72907
62,company-62,Power,NuclearCap,BO,tCO2e,139916,132466,49803,429221,9999
66,company-66,Power,NuclearCap,BO,tCO2e,38126,NA,NA,27686,NA
68,company-68,Power,GasCap,TL,tCO2e,59549,17128,75098,111083,103169
68,company-68,Power,GasCap,LY,tCO2e,11701,42611,19097,106452,70438
68,company-68,Power,GasCap,CI,tCO2e,133778,42125,45378,72245,24282
68,company-68,Power,GasCap,MG,tCO2e,38106,52057,22011,NA,137831
69,company-69,Power,CoalCap,LY,tCO2e,23278,77402,NA,NA,2076
74,company-74,Power,RenewablesCap,TL,tCO2e,135559,336559,NA,60171,80659
74,company-74,Power,RenewablesCap,BO,tCO2e,13144,78836,22821,1556,NA
74,company-74,Power,RenewablesCap,R2,tCO2e,219866,46707,1001,26007,114958
74,company-74,Power,RenewablesCap,LY,tCO2e,136546,165921,18056,119,68305
74,company-74,Power,RenewablesCap,CI,tCO2e,74695,NA,61621,NA,63533
76,company-76,Power,GasCap,LY,tCO2e,NA,3907,6825,29036,310412
81,company-81,Power,RenewablesCap,MG,tCO2e,132404,30086,216016,137008,62417
89,company-89,Power,OilCap,TL,tCO2e,37212,3389,3403,22660,NA
89,company-89,Power,OilCap,LY,tCO2e,242217,22383,48298,112350,NA
89,company-89,Power,OilCap,R2,tCO2e,29581,2690,18078,154111,130753
93,company-93,Power,GasCap,CI,tCO2e,55483,NA,13140,101235,NA
93,company-93,Power,GasCap,TL,tCO2e,140778,63847,7502,8475,240157
93,company-93,Power,GasCap,MG,tCO2e,190204,10326,1428,179541,162453
93,company-93,Power,GasCap,R2,tCO2e,103212,7289,79121,17900,78646
95,company-95,Power,CoalCap,R2,tCO2e,28422,NA,116344,106497,137215
95,company-95,Power,CoalCap,MG,tCO2e,NA,NA,28741,15754,113966
95,company-95,Power,CoalCap,BO,tCO2e,12116,81665,46719,15890,214177
95,company-95,Power,CoalCap,TL,tCO2e,NA,75497,79998,NA,82084
95,company-95,Power,CoalCap,CI,tCO2e,123220,147482,171905,60727,NA
96,company-96,Power,HydroCap,LY,tCO2e,780,NA,NA,6711,NA
96,company-96,Power,HydroCap,R2,tCO2e,43888,NA,185,338,NA
96,company-96,Power,HydroCap,CI,tCO2e,137380,NA,59766,NA,8462
96,company-96,Power,HydroCap,BO,tCO2e,43896,178538,106,35908,33807
96,company-96,Power,HydroCap,MG,tCO2e,179818,106718,119108,33694,29093
4,company-4,Power,GasCap,MG,tCO2e,86822,17381,299319,28704,NA
4,company-4,Power,GasCap,CI,tCO2e,88456,93302,74244,22706,40476
4,company-4,Power,GasCap,BO,tCO2e,NA,NA,294933,118403,92766
4,company-4,Power,GasCap,R2,tCO2e,53757,NA,58743,165237,57825
10,company-10,Power,CoalCap,R2,tCO2e,NA,120433,17884,37428,48015
11,company-11,Power,GasCap,R2,tCO2e,117161,86994,39539,59980,34856
11,company-11,Power,GasCap,MG,tCO2e,109794,NA,123823,85911,339000
11,company-11,Power,GasCap,TL,tCO2e,21055,137637,109883,5189,142493
11,company-11,Power,GasCap,CI,tCO2e,158577,34079,35623,3531,140589
23,company-23,Power,NuclearCap,TL,tCO2e,NA,59033,110645,NA,10109
23,company-23,Power,NuclearCap,MG,tCO2e,25352,NA,NA,19405,165767
23,company-23,Power,NuclearCap,LY,tCO2e,375635,79927,29810,139702,30611
23,company-23,Power,NuclearCap,R2,tCO2e,43615,60453,351122,30214,NA
26,company-26,Power,GasCap,CI,tCO2e,107394,221223,78382,159223,108596
26,company-26,Power,GasCap,MG,tCO2e,180838,57668,7278,58805,23562
26,company-26,Power,GasCap,BO,tCO2e,19052,152951,193529,90547,122800
26,company-26,Power,GasCap,R2,tCO2e,48490,297528,14370,34406,54176
26,company-26,Power,GasCap,LY,tCO2e,102436,NA,55445,104548,NA
28,company-28,Power,NuclearCap,R2,tCO2e,NA,1903,131413,222914,41973
28,company-28,Power,NuclearCap,BO,tCO2e,49557,36178,123292,175757,55695
28,company-28,Power,NuclearCap,MG,tCO2e,79740,49888,NA,56138,1107
28,company-28,Power,NuclearCap,CI,tCO2e,109664,39451,376008,198047,89760
28,company-28,Power,NuclearCap,LY,tCO2e,NA,NA,99039,85339,NA
30,company-30,Power,CoalCap,BO,tCO2e,209120,168134,3973,90490,NA
30,company-30,Power,CoalCap,LY,tCO2e,23583,7878,69818,233778,100987
30,company-30,Power,CoalCap,CI,tCO2e,18729,NA,22215,NA,131869
43,company-43,Power,OilCap,BO,tCO2e,26231,16346,35732,164167,186024
43,company-43,Power,OilCap,LY,tCO2e,68792,75028,37070,5811,3398
43,company-43,Power,OilCap,CI,tCO2e,208497,244231,15004,NA,16529
43,company-43,Power,OilCap,TL,tCO2e,14666,NA,127933,NA,85457
58,company-58,Power,RenewablesCap,R2,tCO2e,68790,211859,38076,15495,17477
58,company-58,Power,RenewablesCap,TL,tCO2e,42059,39734,NA,48541,10074
58,company-58,Power,RenewablesCap,LY,tCO2e,NA,63478,22292,152309,42762
58,company-58,Power,RenewablesCap,BO,tCO2e,15199,93172,4679,NA,80384
80,company-80,Power,OilCap,MG,tCO2e,NA,NA,201042,30453,392893
80,company-80,Power,OilCap,BO,tCO2e,40673,NA,1796,370730,403451
80,company-80,Power,OilCap,LY,tCO2e,156763,27399,181229,270971,80562
100,company-100,Power,GasCap,R2,tCO2e,36197,87913,NA,126293,91136
100,company-100,Power,GasCap,BO,tCO2e,128369,88183,NA,43918,NA
100,company-100,Power,GasCap,TL,tCO2e,25251,NA,52665,63431,78806
100,company-100,Power,GasCap,CI,tCO2e,14613,42746,10989,128684,150687
1,company-1,Power,HydroCap,GE,tCO2e,109359,NA,NA,3906,178408
1,company-1,Power,HydroCap,MQ,tCO2e,164857,149274,76111,NA,NA
2,company-2,Power,NuclearCap,MS,tCO2e,9727,NA,9752,49375,155989
2,company-2,Power,NuclearCap,GE,tCO2e,NA,73990,83156,236995,136197
2,company-2,Power,NuclearCap,TF,tCO2e,NA,201036,95994,1379,94296
3,company-3,Power,HydroCap,SM,tCO2e,NA,NA,8189,108421,NA
3,company-3,Power,HydroCap,UY,tCO2e,20320,17078,23001,113421,26798
3,company-3,Power,HydroCap,MS,tCO2e,198506,NA,284810,231261,57453
3,company-3,Power,HydroCap,TF,tCO2e,38265,33411,78524,20640,39242
4,company-4,Power,HydroCap,MQ,tCO2e,NA,17848,177402,102456,NA
5,company-5,Power,OilCap,MQ,tCO2e,52556,421400,197462,26230,7870
6,company-6,Power,CoalCap,MS,tCO2e,104718,37077,6678,NA,303730
6,company-6,Power,CoalCap,GE,tCO2e,20243,322431,233889,127439,102091
6,company-6,Power,CoalCap,MQ,tCO2e,NA,31222,126301,NA,34495
6,company-6,Power,CoalCap,SM,tCO2e,8600,NA,48984,NA,19794
6,company-6,Power,CoalCap,TF,tCO2e,4156,302020,11554,22577,15685
6,company-6,Power,NuclearCap,MQ,tCO2e,NA,158769,19716,57607,NA
6,company-6,Power,NuclearCap,SM,tCO2e,242065,159082,174857,111271,NA
6,company-6,Power,NuclearCap,TF,tCO2e,3095,16723,60054,39259,75452
6,company-6,Power,NuclearCap,GE,tCO2e,145430,14605,41887,2397,134736
7,company-7,Power,RenewablesCap,SM,tCO2e,11069,22901,39762,32801,NA
8,company-8,Power,NuclearCap,GE,tCO2e,NA,185660,82268,135290,56518
8,company-8,Power,NuclearCap,TF,tCO2e,NA,140749,218638,35087,2964
8,company-8,Power,NuclearCap,SM,tCO2e,99933,123644,13115,131099,202032
9,company-9,Power,GasCap,SM,tCO2e,NA,NA,NA,28340,157094
9,company-9,Power,GasCap,TF,tCO2e,NA,51034,NA,NA,48527
9,company-9,Power,GasCap,MS,tCO2e,84413,224658,NA,110125,37454
9,company-9,Power,GasCap,UY,tCO2e,381983,142583,293312,NA,76857
9,company-9,Power,OilCap,MQ,tCO2e,NA,NA,NA,100061,11067
9,company-9,Power,OilCap,SM,tCO2e,184317,147056,50758,117719,37670
9,company-9,Power,OilCap,GE,tCO2e,99913,575594,32632,13261,111662
10,company-10,Power,OilCap,MS,tCO2e,240554,40748,47674,3237,NA
10,company-10,Power,OilCap,MQ,tCO2e,65904,37556,3087,25456,7800
10,company-10,Power,OilCap,SM,tCO2e,149513,NA,NA,216537,128554
10,company-10,Power,OilCap,GE,tCO2e,NA,116464,13028,108832,95166
10,company-10,Coal,Coal,MS,tCO2e,18499,155085,NA,30630,129193
11,company-11,Power,RenewablesCap,MS,tCO2e,29285,59429,84133,NA,NA
11,company-11,Power,RenewablesCap,GE,tCO2e,NA,110951,36470,58880,11448
11,company-11,Power,RenewablesCap,SM,tCO2e,76192,354141,7721,343723,267491
11,company-11,Power,RenewablesCap,TF,tCO2e,22016,57851,112486,78300,29703
11,company-11,Power,OilCap,MQ,tCO2e,177287,4102,27207,NA,NA
11,company-11,Power,OilCap,MS,tCO2e,75291,39977,230838,40014,6809
11,company-11,Power,OilCap,GE,tCO2e,195952,41981,107682,58024,4795
11,company-11,Power,OilCap,UY,tCO2e,54504,119679,154575,NA,48065
12,company-12,Power,HydroCap,GE,tCO2e,299471,166327,5584,NA,335790
12,company-12,Coal,Coal,UY,tCO2e,79529,60332,62340,24422,85395
12,company-12,Coal,Coal,TF,tCO2e,112288,159604,NA,23487,NA
13,company-13,Power,NuclearCap,SM,tCO2e,NA,207962,321625,36553,NA
13,company-13,Power,NuclearCap,TF,tCO2e,19722,NA,NA,25285,21320
13,company-13,Power,NuclearCap,GE,tCO2e,179669,29710,10553,NA,118543
13,company-13,Power,HydroCap,MQ,tCO2e,34031,53919,94127,NA,263185
14,company-14,Power,HydroCap,MQ,tCO2e,180072,33233,30621,101147,46630
14,company-14,Power,CoalCap,UY,tCO2e,NA,NA,NA,84055,185008
15,company-15,Power,OilCap,MQ,tCO2e,20143,21368,89337,14999,11455
15,company-15,Power,OilCap,TF,tCO2e,365772,63642,NA,59043,31431
15,company-15,Power,OilCap,SM,tCO2e,16334,NA,213119,131402,81467
15,company-15,Power,OilCap,MS,tCO2e,NA,28064,NA,63204,60526
16,company-16,Coal,Coal,TF,tCO2e,NA,NA,NA,NA,21618
16,company-16,Coal,Coal,GE,tCO2e,106671,54008,107440,NA,109276
16,company-16,Coal,Coal,MS,tCO2e,52873,255169,NA,27800,31989
16,company-16,Coal,Coal,MQ,tCO2e,30697,25196,65966,278582,164248
16,company-16,Coal,Coal,SM,tCO2e,20220,5707,35654,28389,183885
16,company-16,Power,NuclearCap,TF,tCO2e,69709,184387,21335,279964,150176
16,company-16,Power,NuclearCap,GE,tCO2e,NA,17388,51899,48820,73803
17,company-17,Power,GasCap,MS,tCO2e,70786,8278,NA,219881,85960
18,company-18,Power,HydroCap,MS,tCO2e,25407,912,71829,136426,319844
18,company-18,Power,HydroCap,TF,tCO2e,NA,NA,NA,6224,51385
18,company-18,Power,HydroCap,GE,tCO2e,85047,24557,60414,87407,33038
18,company-18,Power,HydroCap,MQ,tCO2e,50161,234937,118134,NA,97754
18,company-18,Power,HydroCap,SM,tCO2e,171508,79557,47501,267724,34597
18,company-18,Power,RenewablesCap,MQ,tCO2e,NA,121540,145304,24022,148414
18,company-18,Power,RenewablesCap,SM,tCO2e,204614,163926,70334,17685,107449
18,company-18,Power,RenewablesCap,GE,tCO2e,33916,156056,34727,8612,91931
18,company-18,Power,GasCap,MQ,tCO2e,NA,18332,106883,216001,38436
18,company-18,Power,GasCap,GE,tCO2e,8109,64315,97292,NA,270064
18,company-18,Power,GasCap,MS,tCO2e,18948,33145,225464,40828,18990
20,company-20,Coal,Coal,MQ,tCO2e,605887,20355,160756,NA,99900
20,company-20,Coal,Coal,UY,tCO2e,12117,90933,NA,NA,NA
20,company-20,Coal,Coal,SM,tCO2e,NA,349,251185,139112,46328
20,company-20,Coal,Coal,GE,tCO2e,101316,NA,141932,NA,11325
20,company-20,Coal,Coal,TF,tCO2e,28272,240512,220838,53738,180925
20,company-20,Power,NuclearCap,MQ,tCO2e,4179,4550,143411,86865,NA
20,company-20,Power,NuclearCap,MS,tCO2e,23840,78050,248159,NA,208735
20,company-20,Power,NuclearCap,UY,tCO2e,NA,NA,12200,60976,33131
21,company-21,Power,OilCap,MS,tCO2e,23611,32994,116097,NA,25105
21,company-21,Power,OilCap,MQ,tCO2e,395298,NA,77518,151997,147196
21,company-21,Power,OilCap,TF,tCO2e,40205,NA,NA,301619,97699
21,company-21,Power,HydroCap,GE,tCO2e,133949,13868,102964,11530,17071
21,company-21,Power,HydroCap,MS,tCO2e,NA,37492,11222,30653,116185
21,company-21,Power,HydroCap,MQ,tCO2e,50978,NA,NA,239659,22007
21,company-21,Power,HydroCap,UY,tCO2e,31392,51856,43124,NA,91462
21,company-21,Power,HydroCap,TF,tCO2e,49947,NA,16263,142091,74430
22,company-22,Power,GasCap,MQ,tCO2e,NA,43664,47874,133213,8813
22,company-22,Power,GasCap,GE,tCO2e,NA,148730,45096,NA,462480
22,company-22,Power,GasCap,TF,tCO2e,NA,NA,NA,24375,NA
22,company-22,Power,GasCap,SM,tCO2e,28282,132961,41807,59276,19689
22,company-22,Power,OilCap,TF,tCO2e,12453,88665,169313,102128,172615
22,company-22,Power,OilCap,MQ,tCO2e,NA,NA,18465,25283,2707
22,company-22,Power,OilCap,GE,tCO2e,162109,5285,4447,NA,36153
22,company-22,Power,OilCap,MS,tCO2e,347429,16686,46017,101711,NA
22,company-22,Power,OilCap,SM,tCO2e,42332,207263,41623,67500,14108
24,company-24,Power,GasCap,MS,tCO2e,124495,NA,NA,NA,NA
24,company-24,Power,GasCap,TF,tCO2e,NA,29202,126552,78788,33981
24,company-24,Power,GasCap,GE,tCO2e,NA,250911,72751,76880,104860
24,company-24,Power,GasCap,SM,tCO2e,NA,NA,NA,10162,3032
24,company-24,Power,GasCap,UY,tCO2e,11969,156626,35732,469903,144657
25,company-25,Power,GasCap,MQ,tCO2e,45476,NA,127808,26761,11261
25,company-25,Power,NuclearCap,MS,tCO2e,90463,111732,26940,280976,NA
25,company-25,Power,NuclearCap,UY,tCO2e,91074,NA,70375,27012,168347
25,company-25,Power,NuclearCap,TF,tCO2e,NA,NA,NA,86360,97410
25,company-25,Power,NuclearCap,MQ,tCO2e,95267,345923,15099,132180,16551
26,company-26,Coal,Coal,SM,tCO2e,47016,86407,25509,65047,23583
26,company-26,Coal,Coal,MS,tCO2e,13819,33327,192255,51681,NA
26,company-26,Coal,Coal,MQ,tCO2e,15963,NA,31068,57168,62288
26,company-26,Coal,Coal,UY,tCO2e,NA,57234,121246,185082,NA
27,company-27,Power,NuclearCap,MQ,tCO2e,180842,61841,110051,13997,218907
27,company-27,Power,NuclearCap,TF,tCO2e,171669,438649,340437,64724,24960
27,company-27,Power,GasCap,UY,tCO2e,48741,231288,51850,99179,82435
27,company-27,Power,GasCap,MS,tCO2e,352973,NA,NA,NA,73348
27,company-27,Power,GasCap,SM,tCO2e,77056,141246,41249,78078,55412
27,company-27,Power,GasCap,MQ,tCO2e,70084,52888,35921,53183,NA
29,company-29,Power,OilCap,MS,tCO2e,12312,66908,56598,274098,202640
29,company-29,Power,OilCap,SM,tCO2e,37954,67705,42998,8058,NA
29,company-29,Power,OilCap,TF,tCO2e,NA,3419,248348,187586,46348
29,company-29,Power,HydroCap,MQ,tCO2e,112874,132453,127965,175575,435383
29,company-29,Power,HydroCap,GE,tCO2e,100263,9413,67134,135485,103303
29,company-29,Power,HydroCap,TF,tCO2e,32112,32098,121971,99591,3871
29,company-29,Power,HydroCap,MS,tCO2e,68379,19053,316744,NA,NA
29,company-29,Power,HydroCap,UY,tCO2e,29521,8747,NA,3875,241990
31,company-31,Power,RenewablesCap,MQ,tCO2e,NA,41910,179369,24808,177136
31,company-31,Power,RenewablesCap,SM,tCO2e,128988,148694,155986,278595,123131
31,company-31,Power,RenewablesCap,GE,tCO2e,NA,NA,560379,58139,139319
31,company-31,Power,RenewablesCap,TF,tCO2e,43089,207246,146252,102882,89407
31,company-31,Power,OilCap,GE,tCO2e,NA,48884,NA,201668,NA
31,company-31,Power,OilCap,MS,tCO2e,82299,133587,6033,NA,99911
31,company-31,Power,OilCap,SM,tCO2e,161063,78030,NA,272131,258236
32,company-32,Power,RenewablesCap,MQ,tCO2e,19910,46319,95322,155154,132571
32,company-32,Power,RenewablesCap,SM,tCO2e,72224,143682,54929,168510,112553
32,company-32,Power,RenewablesCap,MQ,tCO2e,8900,44417,278300,NA,112433
32,company-32,Power,RenewablesCap,TF,tCO2e,105262,70418,NA,183654,583901
32,company-32,Power,GasCap,UY,tCO2e,123310,22822,29888,237088,78418
32,company-32,Power,GasCap,MQ,tCO2e,185111,2579,NA,175503,60199
32,company-32,Power,GasCap,GE,tCO2e,103501,NA,19663,27657,494659
34,company-34,Coal,Coal,MQ,tCO2e,229412,94874,180601,54403,79966
34,company-34,Coal,Coal,SM,tCO2e,96743,36835,NA,355878,81609
34,company-34,Power,GasCap,GE,tCO2e,NA,106486,185952,89416,14389
34,company-34,Power,GasCap,TF,tCO2e,61106,29442,NA,170805,17427
34,company-34,Power,GasCap,SM,tCO2e,90029,42562,125082,37859,22906
34,company-34,Power,GasCap,UY,tCO2e,12009,127556,NA,177365,10878
